word,label,polarity,count,pos_count,neg_count,neu_count,pos_score,neg_score
이자부담증가,1,0.8641358172621072,18,13,5,13,0.5934812953557312,0.04323030960745121
물가올리,1,0.8641358172621072,18,13,5,10,0.5934812953557312,0.04323030960745121
gdp상회,1,0.8641358172621072,18,13,5,12,0.5934812953557312,0.04323030960745121
금리인상빨라질있,1,0.8641358172621072,18,13,5,24,0.5934812953557312,0.04323030960745121
이자부담커질,1,0.8641358172621072,18,13,5,16,0.5934812953557312,0.04323030960745121
기준금리동결발표,1,0.8641358172621072,18,13,5,6,0.5934812953557312,0.04323030960745121
금융완화줄여,1,0.8641358172621072,18,13,5,21,0.5934812953557312,0.04323030960745121
기준금리인상결정,1,0.8541675790414602,61,43,18,33,0.7568087481039352,0.059488047706337296
성장이루,1,0.8539874327805348,28,20,8,13,0.6355493701107563,0.050023140248923334
채권시장오,1,0.8539874327805348,28,20,8,18,0.6355493701107563,0.050023140248923334
인플레이션억제위한,1,0.8528677565543787,38,27,11,24,0.6755411259516239,0.053610741739023894
경기선행지수상승,1,0.8505586788005965,51,36,15,23,0.7229068407827911,0.05834229204107933
채권발행증가,1,0.8475177099430853,21,15,6,20,0.6052137155296565,0.049919322518727965
중소기업대출늘어나,1,0.8475177099430853,21,15,6,6,0.6052137155296565,0.049919322518727965
자금유입증가,1,0.8450201156742321,31,22,9,22,0.646824453070732,0.05429832613031126
금리인상필요성제기,1,0.8349294515184631,24,17,7,1,0.6168420325095727,0.05545456452471483
국제유가급락,1,0.8319050043945992,37,26,11,28,0.6688546322672847,0.061332847518166866
위험존재,1,0.8271243066545941,40,28,12,32,0.6795892942905638,0.06425641443156573
이자부담늘어나,1,0.8271243066545941,40,28,12,31,0.6795892942905638,0.06425641443156573
고용부진따른,1,0.8253199227390411,27,19,8,29,0.6283461889984822,0.060090455220645635
부동산가격안정위해,1,0.8253199227390411,27,19,8,9,0.6283461889984822,0.060090455220645635
기준금리상향조정,1,0.8240227865592087,65,45,20,53,0.7634384430718505,0.07360391525134757
펀더멘털양호,1,0.8205362108465291,17,12,5,37,0.5856778738056886,0.05769435489390991
유가떨어질,1,0.8205362108465291,17,12,5,12,0.5856778738056886,0.05769435489390991
경기회복세찬물끼얹,1,0.8205362108465291,17,12,5,14,0.5856778738056886,0.05769435489390991
지표금리하락,1,0.8205362108465291,17,12,5,10,0.5856778738056886,0.05769435489390991
주택시장침체지속,1,0.8205362108465291,17,12,5,6,0.5856778738056886,0.05769435489390991
경제부담되,1,0.8205362108465291,17,12,5,15,0.5856778738056886,0.05769435489390991
경제성장률떨어질,1,0.8205362108465291,17,12,5,12,0.5856778738056886,0.05769435489390991
변동성높이,1,0.8205362108465291,17,12,5,18,0.5856778738056886,0.05769435489390991
물가상승유발,1,0.8205362108465291,17,12,5,10,0.5856778738056886,0.05769435489390991
인플레이션우려지속,1,0.8205362108465291,17,12,5,9,0.5856778738056886,0.05769435489390991
경기침체우려커지,1,0.8205362108465291,17,12,5,3,0.5856778738056886,0.05769435489390991
글로벌경제회복세지속,1,0.8069898068818173,20,14,6,9,0.5974726805658855,0.0637714188120707
통화정책경제견조성장지속,1,0.7974798903842599,23,16,7,8,0.6091916353704284,0.06858558198456824
기준금리인상필요,1,0.7974798903842599,23,16,7,9,0.6091916353704284,0.06858558198456824
자금유입둔화,1,0.7974798903842599,23,16,7,19,0.6091916353704284,0.06858558198456824
채권투자심리위축,1,0.7974798903842599,23,16,7,32,0.6091916353704284,0.06858558198456824
금리인상카드꺼내,1,0.7974798903842599,23,16,7,11,0.6091916353704284,0.06858558198456824
부동산가격급등,1,0.7907307652295414,26,18,8,11,0.6208028317602302,0.07249327515558934
기준금리인상통해,1,0.7774920052474625,41,28,13,34,0.6765312964807987,0.08462214436954832
소비자물가오른,1,0.7621621177521636,16,11,5,11,0.5771793166130184,0.07783816527849396
외환시장안정위한,1,0.7621621177521636,16,11,5,9,0.5771793166130184,0.07783816527849396
위험잠재,1,0.7621621177521636,16,11,5,12,0.5771793166130184,0.07783816527849396
이자낮추,1,0.7621621177521636,16,11,5,11,0.5771793166130184,0.07783816527849396
대출증가세둔화,1,0.7621621177521636,16,11,5,15,0.5771793166130184,0.07783816527849396
국제유가급등따른,1,0.7621621177521636,16,11,5,8,0.5771793166130184,0.07783816527849396
성장전망하향조정,1,0.7621621177521636,16,11,5,8,0.5771793166130184,0.07783816527849396
경제성장률전망낮추,1,0.7621621177521636,16,11,5,7,0.5771793166130184,0.07783816527849396
호주달러강세보이,1,0.7553769928565424,19,13,6,6,0.5891484966345805,0.08203393045847986
위험요인작용,1,0.7553769928565424,19,13,6,20,0.5891484966345805,0.08203393045847986
불확실성해소따른,1,0.7553769928565424,19,13,6,22,0.5891484966345805,0.08203393045847986
금리인상가능성따른,1,0.7553769928565424,19,13,6,33,0.5891484966345805,0.08203393045847986
경제성장뒷받침,1,0.7553769928565424,19,13,6,10,0.5891484966345805,0.08203393045847986
달러화강세나타낼,1,0.7514381082757033,22,15,7,16,0.6010431716445158,0.08522844017433796
경제완만회복세이,1,0.7514381082757033,22,15,7,6,0.6010431716445158,0.08522844017433796
경기회복세강화,1,0.7514381082757033,22,15,7,26,0.6010431716445158,0.08522844017433796
불확실성줄어들,1,0.7493646333861463,37,25,12,25,0.6584180586860563,0.09425436060808517
경제안정,1,0.7493646333861463,37,25,12,33,0.6584180586860563,0.09425436060808517
낮금리발행,1,0.7492977425007206,25,17,8,21,0.6128267490428594,0.08775459849890127
금리인상필요,1,0.7399358976817234,94,62,32,57,0.8201854813172257,0.12248718819518092
국고채지표금리오른,1,0.7331634339055408,51,34,17,50,0.7042371032606934,0.10833076043307976
경제충격줄,1,0.7127924662301555,33,22,11,28,0.6394313360696856,0.10712715501700053
연방기금금리인하,1,0.7102770708706818,78,51,27,38,0.7770662241757251,0.13151870206022823
양적완화줄이,1,0.7045959799462997,27,18,9,41,0.6161877875413381,0.10668854806555253
통화가치하락,1,0.7001947582818961,24,16,8,33,0.6042905615202375,0.10646175208400231
통화완화강화,1,0.7001947582818961,24,16,8,23,0.6042905615202375,0.10646175208400231
기대심리축소,1,0.7001947582818961,24,16,8,17,0.6042905615202375,0.10646175208400231
경기회복확인,1,0.6955784373923419,21,14,7,14,0.5922216167298261,0.10622981206533384
글로벌경제완만회복세이,1,0.6955784373923419,21,14,7,25,0.5922216167298261,0.10622981206533384
민간소비위축,1,0.6955784373923419,21,14,7,15,0.5922216167298261,0.10622981206533384
위험유의,1,0.6955784373923419,21,14,7,7,0.5922216167298261,0.10622981206533384
불확실성줄이,1,0.6955784373923419,21,14,7,19,0.5922216167298261,0.10622981206533384
실적증가,1,0.692931816219136,41,27,14,40,0.6651974496381403,0.12054496474341171
기준금리동결배경설명,1,0.6907365858407433,18,12,6,14,0.5799907735552735,0.10599261355080328
경기선행지수반등,1,0.6907365858407433,18,12,6,7,0.5799907735552735,0.10599261355080328
금리인상가능성상존,1,0.6907365858407433,18,12,6,10,0.5799907735552735,0.10599261355080328
위험선호강화,1,0.6907365858407433,18,12,6,50,0.5799907735552735,0.10599261355080328
업황개선,1,0.6907365858407433,18,12,6,12,0.5799907735552735,0.10599261355080328
기대심리올랐,1,0.6907365858407433,18,12,6,16,0.5799907735552735,0.10599261355080328
듀레이션늘리,1,0.6878541443901625,52,34,18,34,0.7002916165387999,0.1293903562122719
높수익률보였,1,0.6856582749153965,15,10,5,7,0.5676085542545732,0.10575003993175745
위안화가치하락,1,0.6856582749153965,15,10,5,4,0.5676085542545732,0.10575003993175745
위안화변동폭확대,1,0.6856582749153965,15,10,5,13,0.5676085542545732,0.10575003993175745
경제호전,1,0.6856582749153965,15,10,5,26,0.5676085542545732,0.10575003993175745
관망심리확산,1,0.6856582749153965,15,10,5,9,0.5676085542545732,0.10575003993175745
경제성장률하회,1,0.6856582749153965,15,10,5,9,0.5676085542545732,0.10575003993175745
기준금리인상이어지,1,0.6856582749153965,15,10,5,9,0.5676085542545732,0.10575003993175745
금리하락거래,1,0.6856582749153965,15,10,5,12,0.5676085542545732,0.10575003993175745
유로화오르,1,0.6856582749153965,15,10,5,10,0.5676085542545732,0.10575003993175745
위험빠질,1,0.6856582749153965,15,10,5,10,0.5676085542545732,0.10575003993175745
금리인상유력,1,0.6856582749153965,15,10,5,30,0.5676085542545732,0.10575003993175745
단기금리올라가,1,0.6856582749153965,15,10,5,5,0.5676085542545732,0.10575003993175745
달러강세견인,1,0.6856582749153965,15,10,5,11,0.5676085542545732,0.10575003993175745
안정적성장세이,1,0.6856582749153965,15,10,5,3,0.5676085542545732,0.10575003993175745
엔화강세저지,1,0.6856582749153965,15,10,5,13,0.5676085542545732,0.10575003993175745
실적줄,1,0.6856582749153965,15,10,5,12,0.5676085542545732,0.10575003993175745
금리넘어서,1,0.6856582749153965,15,10,5,14,0.5676085542545732,0.10575003993175745
달러원상승압력받,1,0.6856582749153965,15,10,5,12,0.5676085542545732,0.10575003993175745
불확실성확대따른,1,0.6856582749153965,15,10,5,10,0.5676085542545732,0.10575003993175745
양적완화중단,1,0.6856582749153965,15,10,5,23,0.5676085542545732,0.10575003993175745
cd금리급등,1,0.6800421404287336,35,23,12,7,0.642717051222147,0.12228930501376033
경제견조성장지속,1,0.6800421404287336,35,23,12,14,0.642717051222147,0.12228930501376033
유가급락,1,0.6684143847099209,54,35,19,43,0.7032639346740783,0.13963681199517886
경제영향줄,1,0.6674730946965186,43,28,15,18,0.668365427842746,0.1331592247284253
원자재가격오르,1,0.6640105374185248,29,19,10,16,0.6193328963874182,0.12493417046703019
경제타격줄,1,0.6640105374185248,29,19,10,21,0.6193328963874182,0.12493417046703019
금리변동성축소,1,0.6542651708464211,26,17,9,13,0.6072962634985298,0.1268005266048815
달러화하락압력가했,1,0.6542651708464211,26,17,9,21,0.6072962634985298,0.1268005266048815
비용상승,1,0.6542651708464211,26,17,9,17,0.6072962634985298,0.1268005266048815
경기회복모멘텀둔화,1,0.6499828577019016,37,24,13,22,0.6458491420340731,0.13687408047852087
부동산가격상승,1,0.6499828577019016,37,24,13,26,0.6458491420340731,0.13687408047852087
대출줄,1,0.6428491217538994,23,15,8,10,0.5950171539196046,0.129229049027496
금리상승압력지속,1,0.6428491217538994,23,15,8,19,0.5950171539196046,0.129229049027496
투자수요증가,1,0.6428491217538994,23,15,8,5,0.5950171539196046,0.129229049027496
소비자물가상회,1,0.6428491217538994,23,15,8,17,0.5950171539196046,0.129229049027496
금리인상대비,1,0.6415909331549345,53,34,19,35,0.6958015582142814,0.15176632726544018
국제유가하락,1,0.6316691361457021,144,90,54,100,0.8725550205260671,0.1967749679008828
안전자산선호지속,1,0.6290875923859429,20,13,7,30,0.5824718110311682,0.13248648308427
금리인상우려커지,1,0.6290875923859429,20,13,7,17,0.5824718110311682,0.13248648308427
주문감소,1,0.6290875923859429,20,13,7,17,0.5824718110311682,0.13248648308427
경제회복세이,1,0.6290875923859429,20,13,7,15,0.5824718110311682,0.13248648308427
경기둔화감안,1,0.6290875923859429,20,13,7,9,0.5824718110311682,0.13248648308427
높금리제시,1,0.6290875923859429,20,13,7,23,0.5824718110311682,0.13248648308427
금리인하효과지켜보,1,0.6290875923859429,20,13,7,7,0.5824718110311682,0.13248648308427
채권가격급락,1,0.6290875923859429,20,13,7,16,0.5824718110311682,0.13248648308427
금리인상가능성남,1,0.6290875923859429,20,13,7,18,0.5824718110311682,0.13248648308427
국채선물하락거래마쳤,1,0.6290875923859429,20,13,7,18,0.5824718110311682,0.13248648308427
금리인상보,1,0.6290875923859429,20,13,7,25,0.5824718110311682,0.13248648308427
외환시장안정위해,1,0.6290875923859429,20,13,7,8,0.5824718110311682,0.13248648308427
환율상승요인작용,1,0.6275921467242913,31,20,11,19,0.62230908549761,0.14224872421566392
물가상승압력커질,1,0.6275921467242913,31,20,11,18,0.62230908549761,0.14224872421566392
시장기준금리인상,1,0.622516813213587,39,25,14,26,0.6488509806116954,0.15080643125254603
연방기금금리재할인율인하,1,0.6136901015218714,28,18,10,0,0.6101240700942607,0.1459136874239007
금리하락압력받,1,0.6136901015218714,28,18,10,28,0.6101240700942607,0.1459136874239007
위험줄,1,0.6136901015218714,28,18,10,11,0.6101240700942607,0.1459136874239007
소득늘,1,0.6118340573254963,17,11,6,22,0.5696108545124555,0.1370366164196054
물가높수준유지,1,0.6118340573254963,17,11,6,7,0.5696108545124555,0.1370366164196054
채권시장국채선물내린,1,0.6118340573254963,17,11,6,24,0.5696108545124555,0.1370366164196054
경기둔화이어질,1,0.6118340573254963,17,11,6,15,0.5696108545124555,0.1370366164196054
금리인상예정,1,0.6118340573254963,17,11,6,10,0.5696108545124555,0.1370366164196054
물가오른,1,0.6118340573254963,17,11,6,12,0.5696108545124555,0.1370366164196054
변동성줄어드,1,0.6118340573254963,17,11,6,6,0.5696108545124555,0.1370366164196054
국채발행증가따른,1,0.6118340573254963,17,11,6,3,0.5696108545124555,0.1370366164196054
경제호조나타내,1,0.6118340573254963,17,11,6,10,0.5696108545124555,0.1370366164196054
재정악화,1,0.6118340573254963,17,11,6,14,0.5696108545124555,0.1370366164196054
경기지표호조보이,1,0.6118340573254963,17,11,6,17,0.5696108545124555,0.1370366164196054
원화강세요인작용,1,0.6118340573254963,17,11,6,14,0.5696108545124555,0.1370366164196054
달러원떨어지,1,0.6118340573254963,17,11,6,25,0.5696108545124555,0.1370366164196054
위험선호심리살아나,1,0.6118340573254963,17,11,6,10,0.5696108545124555,0.1370366164196054
엔화오르,1,0.6118340573254963,17,11,6,8,0.5696108545124555,0.1370366164196054
금리인상둘러싼,1,0.6097412131663607,36,23,13,28,0.6371530937470499,0.15431234732261317
기준금리오를,1,0.6016015486123025,49,31,18,61,0.6771678475363723,0.16827353344200338
매수심리회복,1,0.5974699641074492,41,26,15,27,0.6517417794174005,0.16405727433919387
매출늘,1,0.5971967310332478,25,16,9,24,0.5976254237027016,0.15056285678990589
성장보였,1,0.5971967310332478,25,16,9,9,0.5976254237027016,0.15056285678990589
달러화떨어졌,1,0.5971967310332478,25,16,9,15,0.5976254237027016,0.15056285678990589
자산건전성악화,1,0.5950914308004418,33,21,12,18,0.6251533537668484,0.15852988744851443
고용자수감소,1,0.5950914308004418,33,21,12,16,0.6251533537668484,0.15852988744851443
시장심리안정,1,0.5950914308004418,33,21,12,31,0.6251533537668484,0.15852988744851443
경제침체,1,0.5950914308004418,33,21,12,29,0.6251533537668484,0.15852988744851443
금리상승예상,1,0.5917955341656356,77,48,29,87,0.7498723778564829,0.19210092266488216
주택담보대출늘,1,0.5828476135120777,38,24,14,31,0.6399861796288449,0.1684897903652381
주택가격오르,1,0.5780582431525214,30,19,11,25,0.6128222900203179,0.16368509371615356
유로화하락압력받,1,0.5780582431525214,30,19,11,19,0.6128222900203179,0.16368509371615356
선행지수하락,1,0.5780582431525214,30,19,11,18,0.6128222900203179,0.16368509371615356
경기회복기대커지,1,0.5780582431525214,30,19,11,25,0.6128222900203179,0.16368509371615356
기대심리높여,1,0.5780582431525214,30,19,11,18,0.6128222900203179,0.16368509371615356
내수개선,1,0.5780582431525214,30,19,11,22,0.6128222900203179,0.16368509371615356
기준금리인상가능성시사,1,0.5780582431525214,30,19,11,21,0.6128222900203179,0.16368509371615356
하방위험요인작용,1,0.5780582431525214,30,19,11,5,0.6128222900203179,0.16368509371615356
인플레이션압력줄어들,1,0.577132399732363,22,14,8,8,0.584757476038317,0.15662341965031976
경상수지적자확대,1,0.577132399732363,22,14,8,8,0.584757476038317,0.15662341965031976
공공요금인상,1,0.577132399732363,22,14,8,9,0.584757476038317,0.15662341965031976
물가안정위해,1,0.5760581595680034,124,76,48,93,0.8325563259262585,0.22371330822277943
기준금리인상따른,1,0.5737354294761485,169,103,66,103,0.879855636017747,0.2380685313779452
단기금리상승,1,0.5599219785021834,88,54,34,72,0.7665881997158505,0.21603568504508236
부채증가,1,0.5585751272199937,40,25,15,50,0.6427292425993946,0.18184151877691052
위험줄일,1,0.5579190474898998,27,17,10,22,0.6001114622339585,0.17010789160778128
수출늘어날,1,0.5579190474898998,27,17,10,13,0.6001114622339585,0.17010789160778128
콜금리올릴,1,0.5538008499837499,45,28,17,12,0.657249972904671,0.1885374620833548
주택담보대출증가세둔화,1,0.5519235178429847,19,12,7,9,0.571416183734048,0.16480378807206006
위험낮추,1,0.5519235178429847,19,12,7,10,0.571416183734048,0.16480378807206006
비용부담,1,0.5519235178429847,19,12,7,36,0.571416183734048,0.16480378807206006
경기회복맞물려,1,0.5519235178429847,19,12,7,13,0.571416183734048,0.16480378807206006
물가안정하,1,0.5519235178429847,19,12,7,15,0.571416183734048,0.16480378807206006
경상수지흑자이,1,0.5519235178429847,19,12,7,13,0.571416183734048,0.16480378807206006
금리인상신호보내,1,0.5519235178429847,19,12,7,10,0.571416183734048,0.16480378807206006
경기회복반영,1,0.5519235178429847,19,12,7,11,0.571416183734048,0.16480378807206006
물가상승인해,1,0.5519235178429847,19,12,7,6,0.571416183734048,0.16480378807206006
기준금리인하주장,1,0.5519235178429847,19,12,7,15,0.571416183734048,0.16480378807206006
전원기준금리동결예상,1,0.5519235178429847,19,12,7,2,0.571416183734048,0.16480378807206006
내수회복따른,1,0.5519235178429847,19,12,7,5,0.571416183734048,0.16480378807206006
금리상승유발,1,0.5519235178429847,19,12,7,8,0.571416183734048,0.16480378807206006
자산축소,1,0.5519235178429847,19,12,7,25,0.571416183734048,0.16480378807206006
금리하락나타날,1,0.5519235178429847,19,12,7,7,0.571416183734048,0.16480378807206006
설비투자증가,1,0.5508624847022996,50,31,19,18,0.6714021220976975,0.19423213014755117
성장이,1,0.5483195839700743,60,37,23,50,0.6984549718667057,0.20353551524580898
금리인상가능성열,1,0.5477647858768295,117,71,46,130,0.8146133463608148,0.23776165271316224
회사채스프레드확대,1,0.5467963299897902,32,20,12,27,0.6154267319154303,0.18012212598609217
콜금리인상,1,0.5441355854340297,349,210,139,180,0.9144691877970166,0.26967986249187187
원화강세이어질,1,0.5403052451346317,37,23,14,15,0.6305538890734728,0.18798030824787437
경기둔화인한,1,0.5403052451346317,37,23,14,18,0.6305538890734728,0.18798030824787437
물가안정세유지,1,0.5403052451346317,37,23,14,8,0.6305538890734728,0.18798030824787437
금리올린,1,0.53954876309697,141,85,56,92,0.8435226031878841,0.25200778740581703
재고감소,1,0.5366360939424843,42,26,16,24,0.6453967929515773,0.1944033116576381
금리상승지속,1,0.5336149260707306,24,15,9,16,0.586938576665378,0.17829749776254405
국채수익률하락기록,1,0.5336149260707306,24,15,9,29,0.586938576665378,0.17829749776254405
경기둔화우려지속,1,0.5336149260707306,24,15,9,16,0.586938576665378,0.17829749776254405
경기회복저해,1,0.5336149260707306,24,15,9,21,0.586938576665378,0.17829749776254405
소득늘어나,1,0.5241164479701408,29,18,11,17,0.6025208192401826,0.18792062968476758
수주증가,1,0.5241164479701408,29,18,11,20,0.6025208192401826,0.18792062968476758
경제성장률전망상향조정,1,0.5241164479701408,29,18,11,27,0.6025208192401826,0.18792062968476758
글로벌경기회복따른,1,0.5241164479701408,29,18,11,35,0.6025208192401826,0.18792062968476758
신용경색우려완화,1,0.5193137623517663,34,21,13,29,0.6179635301342233,0.19529660058513917
유가올랐,1,0.5193137623517663,34,21,13,30,0.6179635301342233,0.19529660058513917
기대심리유지,1,0.5193137623517663,34,21,13,44,0.6179635301342233,0.19529660058513917
국채선물급등,1,0.5188825653464579,16,10,6,9,0.5573928940313858,0.17636229727186256
주택담보대출금리올랐,1,0.5188825653464579,16,10,6,10,0.5573928940313858,0.17636229727186256
아파트가격오르,1,0.5188825653464579,16,10,6,19,0.5573928940313858,0.17636229727186256
위험회피심리완화,1,0.5188825653464579,16,10,6,15,0.5573928940313858,0.17636229727186256
수급영향줄,1,0.5188825653464579,16,10,6,7,0.5573928940313858,0.17636229727186256
고용회복,1,0.5188825653464579,16,10,6,9,0.5573928940313858,0.17636229727186256
금리인상필요성강조,1,0.5188825653464579,16,10,6,15,0.5573928940313858,0.17636229727186256
금융시장개선,1,0.5188825653464579,16,10,6,5,0.5573928940313858,0.17636229727186256
투자심리위축지속,1,0.5188825653464579,16,10,6,4,0.5573928940313858,0.17636229727186256
금리인상힘실,1,0.5188825653464579,16,10,6,22,0.5573928940313858,0.17636229727186256
경기호조보이,1,0.5188825653464579,16,10,6,12,0.5573928940313858,0.17636229727186256
기준금리올라갈,1,0.5188825653464579,16,10,6,14,0.5573928940313858,0.17636229727186256
금리상승세돌아섰,1,0.5188825653464579,16,10,6,14,0.5573928940313858,0.17636229727186256
내외금리차확대,1,0.5188825653464579,16,10,6,11,0.5573928940313858,0.17636229727186256
기업실적호조힘입,1,0.5188825653464579,16,10,6,7,0.5573928940313858,0.17636229727186256
금리변동위험헤지,1,0.5188825653464579,16,10,6,1,0.5573928940313858,0.17636229727186256
미국채금리내린,1,0.5188825653464579,16,10,6,16,0.5573928940313858,0.17636229727186256
고용호조따른,1,0.5173212839593444,49,30,19,46,0.6624665902919111,0.21050444690924447
지출증가,1,0.5172182399851799,39,24,15,39,0.6331486150932566,0.20124500368101944
